"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2019","62.12","60.61","62.20","60.15","4.55M","2.34%"
"Oct 15, 2019","60.70","59.49","61.62","59.45","1.80M","1.93%"
"Oct 14, 2019","59.55","59.69","60.15","59.07","3.04M","0.08%"
"Oct 11, 2019","59.50","57.94","60.00","57.88","5.93M","3.01%"
"Oct 10, 2019","57.76","56.82","58.15","56.73","2.44M","2.30%"
"Oct 09, 2019","56.46","56.80","56.98","56.07","1.91M","0.34%"
"Oct 08, 2019","56.27","56.21","56.90","55.28","4.17M","0.21%"
"Oct 07, 2019","56.15","56.38","56.80","55.86","2.19M","-0.62%"
"Oct 04, 2019","56.50","54.47","57.00","54.16","5.12M","3.67%"
"Oct 03, 2019","54.50","53.37","54.50","52.52","1.51M","1.87%"
"Oct 02, 2019","53.50","53.85","54.60","52.77","3.09M","-0.04%"
"Oct 01, 2019","53.52","54.25","54.90","53.17","1.60M","-1.35%"
"Sep 30, 2019","54.25","53.82","54.59","53.40","1.92M","1.21%"
"Sep 27, 2019","53.60","52.86","53.75","52.86","2.43M","0.75%"
"Sep 26, 2019","53.20","53.31","53.49","52.87","4.88M","0.00%"
"Sep 25, 2019","53.20","52.98","53.81","52.89","4.97M","0.66%"
"Sep 24, 2019","52.85","54.13","54.74","52.58","2.41M","-2.36%"
"Sep 23, 2019","54.13","53.47","55.16","53.32","1.73M","0.22%"
"Sep 20, 2019","54.01","54.00","54.48","53.77","3.15M","0.71%"
"Sep 19, 2019","53.63","54.84","54.96","53.22","1.48M","-1.70%"
"Sep 18, 2019","54.56","55.30","55.60","54.56","2.21M","-2.13%"
"Sep 17, 2019","55.75","54.96","56.68","54.87","4.22M","2.20%"
"Sep 16, 2019","54.55","52.50","54.55","52.07","2.85M","3.41%"
"Sep 13, 2019","52.75","53.15","53.56","52.20","1.74M","-1.20%"
"Sep 12, 2019","53.39","54.50","54.94","52.90","2.58M","-1.73%"
"Sep 11, 2019","54.33","52.98","54.36","52.61","2.74M","3.49%"
"Sep 10, 2019","52.50","52.26","53.13","51.76","3.43M","0.02%"
"Sep 09, 2019","52.49","54.87","54.87","51.91","3.88M","-3.55%"
"Sep 06, 2019","54.42","56.09","56.34","54.08","3.77M","-1.59%"
"Sep 05, 2019","55.30","56.20","56.87","54.95","6.79M","-1.25%"
"Sep 04, 2019","56.00","57.71","58.46","55.55","3.39M","-2.44%"
"Sep 03, 2019","57.40","56.80","57.97","56.37","4.09M","0.70%"
"Sep 02, 2019","57.00","55.41","57.86","55.15","3.92M","1.64%"
"Aug 30, 2019","56.08","55.00","56.08","53.27","13.57M","4.14%"
"Aug 29, 2019","53.85","51.84","54.53","51.46","3.30M","4.87%"
"Aug 28, 2019","51.35","50.08","51.51","49.99","1.73M","2.13%"
"Aug 27, 2019","50.28","50.10","50.75","48.79","4.02M","1.68%"
"Aug 26, 2019","49.45","50.07","51.22","48.81","2.65M","-0.96%"
"Aug 23, 2019","49.93","50.07","51.25","49.53","2.78M","-0.64%"
"Aug 22, 2019","50.25","49.33","51.43","49.33","2.73M","2.45%"
"Aug 21, 2019","49.05","48.45","49.62","47.94","3.59M","2.19%"
"Aug 20, 2019","48.00","47.50","48.09","47.02","2.18M","1.61%"
"Aug 19, 2019","47.24","47.70","48.54","46.70","4.18M","-0.34%"
"Aug 16, 2019","47.40","46.80","47.56","46.50","13.46M","2.11%"
"Aug 15, 2019","46.42","46.11","47.00","45.60","2.83M","0.69%"
"Aug 14, 2019","46.10","46.11","47.00","45.50","3.48M","-1.18%"
"Aug 13, 2019","46.65","47.00","47.45","46.44","6.02M","0.04%"
"Aug 12, 2019","46.63","47.10","47.27","46.23","1.86M","-1.10%"
"Aug 09, 2019","47.15","47.00","47.70","46.93","3.87M","0.32%"
"Aug 08, 2019","47.00","45.41","48.13","45.23","8.17M","5.03%"
"Aug 07, 2019","44.75","44.02","45.60","43.56","2.44M","1.13%"
"Aug 06, 2019","44.25","43.50","44.35","42.94","4.09M","2.69%"
"Aug 05, 2019","43.09","42.53","44.25","42.42","2.37M","-0.30%"
"Aug 02, 2019","43.22","42.94","43.55","42.69","1.77M","0.65%"
"Aug 01, 2019","42.94","43.70","44.17","42.81","2.05M","-1.74%"
"Jul 31, 2019","43.70","42.82","43.70","42.50","1.99M","1.44%"
"Jul 30, 2019","43.08","43.80","44.33","42.95","1.58M","-1.53%"
"Jul 29, 2019","43.75","43.10","43.75","43.10","1.83M","1.74%"
"Jul 26, 2019","43.00","42.51","43.69","42.03","11.72M","1.18%"
"Jul 25, 2019","42.50","43.00","43.00","41.96","1.80M","-1.16%"
"Jul 24, 2019","43.00","42.99","43.00","42.33","3.11M","0.00%"
"Jul 23, 2019","43.00","42.60","43.03","42.10","1.33M","0.94%"
"Jul 22, 2019","42.60","42.26","42.86","41.72","833.60K","0.80%"
"Jul 19, 2019","42.26","42.00","43.07","41.56","1.52M","0.62%"
"Jul 18, 2019","42.00","42.44","42.99","41.47","4.69M","-0.66%"
"Jul 17, 2019","42.28","41.55","42.28","41.24","2.71M","1.88%"
"Jul 16, 2019","41.50","42.00","42.40","41.36","3.60M","-0.36%"
"Jul 15, 2019","41.65","42.89","43.17","40.93","2.83M","-2.18%"
"Jul 12, 2019","42.58","43.00","43.30","42.24","1.60M","-0.98%"
"Jul 11, 2019","43.00","43.14","43.62","42.39","2.59M","0.58%"
"Jul 10, 2019","42.75","42.75","44.00","42.65","5.06M","0.56%"
"Jul 08, 2019","42.51","40.51","42.51","40.51","1.45M","4.94%"
"Jul 05, 2019","40.51","39.93","40.59","39.36","2.47M","1.48%"
"Jul 04, 2019","39.92","40.04","40.73","39.92","833.20K","-0.65%"
"Jul 03, 2019","40.18","39.83","40.35","38.63","2.64M","-0.17%"
"Jul 02, 2019","40.25","40.35","40.35","39.26","1.31M","0.00%"
"Jul 01, 2019","40.25","40.38","40.40","39.54","2.15M","-0.17%"
"Jun 28, 2019","40.32","39.96","40.32","39.63","1.94M","0.90%"
"Jun 27, 2019","39.96","40.00","40.00","39.25","2.38M","0.15%"
"Jun 26, 2019","39.90","40.45","40.90","39.55","2.44M","-1.14%"
"Jun 25, 2019","40.36","40.70","40.95","39.93","4.24M","-0.96%"
"Jun 24, 2019","40.75","41.14","41.69","40.61","12.59M","-0.66%"
"Jun 21, 2019","41.02","41.00","41.55","40.31","7.72M","0.10%"
"Jun 19, 2019","40.98","41.00","41.24","40.22","9.74M","-1.68%"
"Jun 18, 2019","41.68","41.99","42.30","40.92","1.50M","-0.19%"
"Jun 17, 2019","41.76","40.70","42.49","40.18","2.48M","2.10%"
"Jun 14, 2019","40.90","42.50","42.82","40.50","4.07M","-3.31%"
"Jun 13, 2019","42.30","42.25","42.65","41.67","1.37M","-0.07%"
"Jun 12, 2019","42.33","42.50","43.00","41.81","3.12M","0.14%"
"Jun 11, 2019","42.27","42.49","42.82","41.91","1.66M","0.26%"
"Jun 10, 2019","42.16","41.84","42.80","41.84","1.21M","0.89%"
"Jun 07, 2019","41.79","40.80","41.79","40.40","1.51M","2.75%"
"Jun 06, 2019","40.67","40.18","40.67","39.80","2.76M","1.67%"
