"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 09, 2018","82.52","82.50","83.19","81.02","7.60M","-0.10%"
"Nov 08, 2018","82.60","85.32","85.47","82.60","6.18M","-2.35%"
"Nov 07, 2018","84.59","85.92","86.31","84.39","4.73M","-0.81%"
"Nov 06, 2018","85.28","85.11","86.23","85.00","3.20M","-0.95%"
"Nov 05, 2018","86.10","85.84","86.38","85.18","3.16M","1.00%"
"Nov 01, 2018","85.25","84.51","85.88","84.00","5.70M","1.39%"
"Oct 31, 2018","84.08","84.44","84.93","83.17","4.58M","0.38%"
"Oct 30, 2018","83.76","81.66","83.95","80.91","10.53M","3.65%"
"Oct 29, 2018","80.81","84.89","84.89","79.85","17.17M","-2.30%"
"Oct 26, 2018","82.71","81.75","82.71","80.52","8.15M","2.07%"
"Oct 25, 2018","81.03","81.00","81.85","80.35","5.41M","1.10%"
"Oct 24, 2018","80.15","82.62","82.88","80.14","3.86M","-2.60%"
"Oct 23, 2018","82.29","81.68","82.57","81.00","4.11M","-0.40%"
"Oct 22, 2018","82.62","82.00","82.76","82.00","2.63M","1.72%"
"Oct 19, 2018","81.22","81.65","81.96","80.68","2.43M","0.38%"
"Oct 18, 2018","80.91","82.69","82.69","80.91","3.38M","-2.19%"
"Oct 17, 2018","82.72","82.34","83.16","81.95","2.66M","0.15%"
"Oct 16, 2018","82.60","81.14","82.91","81.14","4.57M","2.66%"
"Oct 15, 2018","80.46","81.19","81.31","80.30","3.92M","0.39%"
"Oct 11, 2018","80.15","81.85","81.85","79.62","4.94M","-0.72%"
"Oct 10, 2018","80.73","82.46","82.46","80.73","2.73M","-2.73%"
"Oct 09, 2018","83.00","83.55","83.60","82.45","4.99M","-0.77%"
"Oct 08, 2018","83.64","83.45","84.47","82.14","10.87M","5.27%"
"Oct 05, 2018","79.45","82.00","82.00","79.12","6.09M","-0.54%"
"Oct 04, 2018","79.88","80.00","80.55","79.04","4.27M","-0.51%"
"Oct 03, 2018","80.29","81.90","82.20","79.84","6.98M","1.92%"
"Oct 02, 2018","78.78","77.70","78.88","77.59","6.01M","3.93%"
"Oct 01, 2018","75.80","76.75","76.75","75.33","2.26M","-1.06%"
"Sep 28, 2018","76.61","76.08","77.09","76.08","1.86M","-0.60%"
"Sep 27, 2018","77.07","76.10","77.29","76.10","1.70M","1.61%"
"Sep 26, 2018","75.85","75.88","76.67","75.75","2.19M","-0.04%"
"Sep 25, 2018","75.88","74.49","75.92","74.26","2.39M","0.90%"
"Sep 24, 2018","75.20","76.55","76.59","75.09","2.29M","-1.70%"
"Sep 21, 2018","76.50","75.75","77.23","75.70","4.74M","1.55%"
"Sep 20, 2018","75.33","75.83","76.14","75.08","1.33M","0.08%"
"Sep 19, 2018","75.27","75.23","76.24","74.86","2.21M","-0.11%"
"Sep 18, 2018","75.35","74.14","75.70","74.04","3.03M","1.73%"
"Sep 17, 2018","74.07","72.51","74.21","72.49","3.66M","1.73%"
"Sep 14, 2018","72.81","72.03","73.05","71.81","3.34M","1.10%"
"Sep 13, 2018","72.02","72.72","72.74","71.89","2.33M","-0.76%"
"Sep 12, 2018","72.57","72.77","73.02","71.87","1.85M","0.61%"
"Sep 11, 2018","72.13","72.76","72.76","71.69","5.74M","-2.53%"
"Sep 10, 2018","74.00","74.32","74.68","73.43","2.54M","-0.13%"
"Sep 06, 2018","74.10","73.03","74.10","72.33","3.53M","2.32%"
"Sep 05, 2018","72.42","71.90","72.72","71.63","1.42M","0.49%"
